,prompt,content
0,"A1,  General Terms","one', 'something', 'whose', 'a', 'the', 'who', 'someone', 'an', 'A1', 'bus', 'catch', 'have'"
1,"A1,  Emotions","angry', 'hurt', 'cry'"
2,"A1,  Education","school', 'answer', 'homework', 'question', 'help', 'ask', 'answer'"
3,"A1,  Family (Young)",", 'baby', 'boy', 'girl', 'son', 'he', 'kid', 'brother', 'brother'"
4,"A1,  Sports","sport', 'ball', 'badminton', 'basketball', 'soccer', 'swimming', 'baseball', 'sports', 'game', 'football', 'tennis', 'hockey', 'tennis', 'roller'"
5,"A1,  Adjectives","from', 'between', 'tall', 'close', 'small', 'with', 'around', 'long', 'by', 'short', 'wait', 'little', 'along', 'difference', 'quick'"
6,"A1,  Footwear","shoe', 'boots'"
7,"A1,  Transport",bus'
8,"A1,  Desserts","cake', 'pancake', 'pie'"
9,"A1,  Sweets","candy', 'chocolate', 'toy', 'milk'"
10,"A1,  Action",catch'
11,"A1,  Food and Animals","rabbit', 'soup', 'kitchen', 'chicken', 'parrot', 'food', 'cook', 'salad', 'hungry', 'burger', 'meatballs', 'cheese', 'vegetable', 'bird', 'meat', 'sandwich', 'sausage', 'egg', 'pasta', 'duck', 'dinner', 'cage', 'penguin', 'plate'"
12,"A1,  Quantities","number', 'many', 'count', 'lots'"
13,"A1,  Varied Concepts","cross', 'afternoon', 'about', 'again', 'hippo', 'Pat', 'polar', 'teddy', 'bring', 'det', 'poss', 'island', 'map', 'mean', 'moon', 'pair', 'picnic', 'straight'"
14,"A1,  Time","evening', 'Sunday', 'week', 'night', 'today', 'Friday', 'Tuesday', 'birthday', 'weekend', 'Wednesday', 'holiday', 'day', 'morning', 'Saturday', 'yesterday', 'Thursday', 'Monday'"
15,"A1,  Body Parts","neck', 'head', 'nose', 'moustache', 'helmet', 'earache', 'hair', 'goat', 'face', 'curly', 'ear', 'ear', 'ear', 'toothache', 'toothache'"
16,"A1,  Vision","glasses', 'eye'"
17,"A1,  Family (Adult)","grandpa', 'grandson', 'uncle', 'father', 'grandmother', 'dad', 'mum', 'sister', 'daughter', 'family', 'grandfather', 'parent', 'mother'"
18,"A1,  Snacks","potato', 'chips', 'fries'"
19,"A1,  Nature","plant', 'farmer', 'countryside', 'flower', 'park', 'garden', 'farm', 'grass', 'village', 'leaf/leaves', 'Lily'"
20,"A1,  Farm Animals","donkey', 'sheep', 'animal', 'beard'"
21,"A1,  Family (Extended)","grandma', 'aunt', 'cousin', 'granddaughter', 'Mrs', 'Mary', 'grandparent'"
22,"A1,  Possession",have'
23,"A1,  Aviation","helicopter', 'kite', 'plane', 'fly', 'sky'"
24,"A1,  Ice Sports","skate', 'ice', 'hockey', 'roller', 'roller'"
25,"A1,  Clothing","skirt', 'clothes', 'coat', 'sweater', 'jeans', 'shirt', 'jacket', 'wear', 'swimsuit', 'T-shirt', 'swimsuit'"
26,"A1,  Home","bedroom', 'dining', 'house', 'into', 'café', 'cupboard'"
27,"A1,  Writing","write', 'letter', 'spell', 'alphabet'"
28,"A1,  Senses","listen', 'watch'"
29,"A1,  Life","live', 'grown-up', 'living', 'home', 'work'"
30,"A1,  Vehicles","lorry', 'truck'"
31,"A1,  Frequency","some', 'often', 'more', 'most', 'every', 'sometimes'"
32,"A1,  Assorted Terms","Mark', 'hippo', 'Pat', 'polar', 'teddy', 'bring', 'det', 'poss', 'island', 'map', 'mean', 'moon', 'pair', 'picnic', 'straight'"
33,"A1,  Pronouns","him', 'she', 'her', 'you', 'everyone', 'me', 'my'"
34,"A1,  Wild Animals","elephant', 'lion', 'monkey', 'banana'"
35,"A1,  Rodents","mouse/mice', 'mouse'"
36,"A1,  Oral Hygiene","mouth', 'toothbrush', 'dentist', 'tooth/teeth', 'toothache', 'toothache'"
37,"A1,  Sequence","last', 'now', 'after', 'second'"
38,"A1,  Connectors","so', 'then', 'well', 'that', 'oh'"
39,"A1,  Stationery","poster', 'pen', 'paper'"
40,"A1,  Art","draw', 'drawing', 'paint', 'pencil', 'crayon', 'painting'"
41,"A1,  Media","photo', 'video', 'picture'"
42,"A1,  Actions","get', 'put', 'give', 'give'"
43,"A1,  Direction","right(as', 'right'"
44,"A1,  Building","room', 'inside', 'bathroom', 'wall', 'hall', 'apartment', 'bed', 'place', 'floor'"
45,"A1,  Marine","shark', 'beach', 'sand', 'whale', 'dolphin', 'sail', 'town', 'fish', 'sea', 'water', 'boat'"
46,"A1,  Visibility","see', 'present', 'show', 'hide', 'show', 'look'"
47,"A1,  Skateboarding","skateboard', 'skateboarding', 'board'"
48,"A1,  Animals","kangaroo', 'cage', 'cat', 'lizard', 'crocodile', 'snake', 'frog', 'tiger', 'jungle', 'forest', 'penguin'"
49,"A1,  Beginning","first', 'start'"
50,"A1,  Retail","store', 'shop', 'supermarket', 'buy', 'shopping', 'bookshop', 'bookshop'"
51,"A1,  Preparation","Pre', 'prep'"
52,"A1,  Technology","app', 'tablet', 'laptop', 'phone', 'call'"
53,"A1,  Demonstratives","they', 'them', 'this', 'those', 'these', 'their'"
54,"A1,  Plants","tree', 'leaf/leaves', 'forest', 'Lily'"
55,"A1,  Learning","know', 'learn', 'read', 'point', 'understand'"
56,"A1,  Requests","ill', 'send', 'need', 'please', 'any', 'want'"
57,"A1,  Identification","name', 'which', 'famous', 'who'"
58,"A1,  Colors","purple', 'colour', 'black', 'pink', 'yellow', 'blue', 'gray', 'orange', 'white', 'green', 'grey', 'red'"
59,"A1,  Extent","nothing', 'everything', 'all', 'every', 'sometimes'"
60,"A1,  Rest","sleep', 'asleep', 'wake', 'awake', 'tired'"
61,"A1,  Music","music', 'rock', 'guitar'"
62,"A1,  Textiles","towel', 'blanket', 'scarf'"
63,"A1,  Beverages","bottle', 'glass', 'drink'"
64,"A1,  Prepositions","from', 'with', 'by'"
65,"A1,  Safety","safe', 'careful'"
66,"A1,  Carrying","carry', 'bag'"
67,"A1,  Media Storage","DVD', 'CD'"
68,"A1,  Modification","fix', 'different', 'change'"
69,"A1,  Shapes","circle', 'round'"
70,"A1,  Locations","town/city', 'country', 'street', 'city/town', 'where', 'road', 'city', 'village'"
71,"A1,  Weather","cold', 'temperature', 'cough'"
72,"A1,  Celebration","dance', 'party'"
73,"A1,  Health","doctor', 'toothpaste'"
74,"A1,  Position","under', 'basement', 'down', 'downstairs'"
75,"A1,  Body","fat', 'thin', 'body', 'shape', 'eat', 'weak'"
76,"A1,  Fear","afraid', 'scary', 'frightened'"
77,"A1,  Conditions","sick', 'hot', 'sunny', 'beautiful'"
78,"A1,  Names","Zoe', 'Julia'"
79,"A1,  Entertainment","movie', 'film', 'book', 'cinema'"
80,"A1,  Time","before', 'always'"
81,"A1,  Geometry","square', 'flat'"
82,"A1,  Meals","breakfast', 'lunch', 'bread'"
83,"A1,  Teaching","teach', 'teacher', 'classroom'"
84,"A1,  Agreement","OK', 'really', 'but', 'great', 'of', 'we', 'its', 'and', 'good', 'for'"
85,"A1,  Inquiry","both', 'what'"
86,"A1,  Evaluation","terrible', 'best', 'worst', 'badly', 'worse', 'bad'"
87,"A2,  Time Indicators","p.m.', 'a.m.', 'if', 'if', 'look', 'a.m.', 'police', 'A2', 'A2', 'turn'"
88,"A2,  Everyday Objects","across', 'act', 'bin', 'borrow', 'chopsticks', 'costume', 'cushion', 'feel', 'George', 'glue', 'hate', 'Holly', 'important', 'nest', 'no', 'platform', 'prepare', 'rucksack', 'sledge', 'spoon', 'stadium', 'straight', 'suddenly', 'surname', 'whistle'"
89,"A2,  Time Sequence","next', 'after', 'before', 'once', 'until', 'soon', 'later', 'during', 'at', 'late', 'for', 'in', 'ever', 'as', 'for', 'since', 'tomorrow', 'while'"
90,"A2,  Entertainment Professions","actor', 'anything'"
91,"A2,  Arrival","appear', 'arrive'"
92,"A2,  Artistic Professions","singer', 'art', 'designer'"
93,"A2,  Departure","disappear', 'far', 'away', 'leave', 'zero', 'way'"
94,"A2,  Insects","creature', 'insect', 'beetle', 'butterfly', 'cartoon', 'cartoon'"
95,"A2,  Belief","lie', 'believe'"
96,"A2,  Names","Helen', 'Betty'"
97,"A2,  Repair","break', 'repair', 'missing', 'broken'"
98,"A2,  Business","businessman/woman', 'business', 'sell'"
99,"A2,  Scheduling","timetable', 'calendar'"
100,"A2,  Camping","camp', 'tent', 'tent'"
101,"A2,  Geology","rock', 'cave', 'hole', 'stone'"
102,"A2,  Waterways","stream', 'channel'"
103,"A2,  Cost","poor', 'expensive', 'cheap', 'money', 'cheap'"
104,"A2,  Grooming","comb', 'brush'"
105,"A2,  Performing Arts","theatre', 'concert', 'tour', 'stage', 'festival', 'stage'"
106,"A2,  Calendar","January', 'April', 'summer', 'August', 'February', 'June', 'month', 'October', 'date'"
107,"A2,  Engineering","design', 'engineer', 'mechanic'"
108,"A2,  Measurement","empty', 'low', 'score', 'extinct', 'high', 'high'"
109,"A2,  Directions","east', 'west', 'north', 'north'"
110,"A2,  Entry","invitation', 'in', 'entrance', 'enter', 'gate'"
111,"A2,  Emotions","pleased', 'excited'"
112,"A2,  Discovery","search', 'find', 'find'"
113,"A2,  Conclusion","end', 'exit', 'finish'"
114,"A2,  Fire","torch', 'fire', 'burn'"
115,"A2,  Weather","foggy', 'fog'"
116,"A2,  Prepositions","', 'of'"
117,"A2,  Positions","middle', 'front', 'front'"
118,"A2,  Textiles","fur', 'wool', 'furry'"
119,"A2,  Golf","golf', 'swing'"
120,"A2,  Uncertainty","guess', 'perhaps'"
121,"A2,  Fractions","quarter', 'half'"
122,"A2,  History","history', 'past'"
123,"A2,  Hospitality","restaurant', 'hotel'"
124,"A2,  Methods","how', 'so', 'way'"
125,"A2,  Curiosity","interesting', 'strange'"
126,"A2,  Meetings","meeting', 'join'"
127,"A2,  Membership","member', 'group', 'meet', 'team', 'together'"
128,"A2,  Names","Katy', 'Emma'"
129,"A2,  Tools","knife', 'key'"
130,"A2,  Size","enormous', 'large'"
131,"A2,  Speed","hurry', 'fast', 'ago', 'early'"
132,"A2,  Observation",look'
133,"A2,  Compliments","amazing', 'lovely', 'wonderful', 'excellent', 'thank'"
134,"A2,  Calendar","September', 'March', 'December', 'November', 'spring', 'July', 'may'"
135,"A2,  Possibility","will', 'could', 'might', 'perhaps', 'should'"
136,"A2,  Wealth","rich', 'job'"
137,"A2,  Midnight","midnight', 'autumn'"
138,"A2,  Transportation","taxi', 'passenger'"
139,"A2,  Aviation","pilot', 'no'"
140,"A2,  Mail","post', 'post'"
141,"A2,  Royalty","Sophia', 'king', 'queen'"
142,"A2,  Racing","engine', 'racing', 'competition'"
143,"A2,  Memory","forget', 'remember'"
144,"A2,  Repetition","repeat', 'twice', 'twice'"
145,"A2,  Names","Robert', 'Richard', 'David', 'Richard'"
146,"A2,  Preservation","save', 'keep'"
147,"A2,  Quantity","other', 'several'"
148,"A2,  Winter Sports","snowman', 'snowball', 'ski', 'snowboarding', 'warm'"
149,"A2,  Communication","conversation', 'language', 'speak'"
150,"A2,  Following","follow', 'step'"
151,"A2,  Patterns","stripe', 'striped'"
152,"A2,  Education","study', 'college', 'student', 'university', 'university'"
153,"A2,  Tidiness","tidy', 'surname', 'whistle'"
154,"A2,  Illumination","light', 'flashlight'"
155,"A2,  Friendliness","friendly', 'unfriendly', 'unkind'"
156,"B1,  General Concepts","a/an', 'an', 'memory', 'set'"
157,"B1,  Abilities","could', 'fine', 'possible', 'able', 'unable', 'available', 'permitted', 'willing', 'can', 'ability', 'casual', 'field', 'generous', 'interval', 'limit', 'property', 'remind', 'reserve', 'serve', 'stand'"
158,"B1,  Permissions","account', 'allow', 'access', 'permission(n)'"
159,"B1,  Conjunctions","despite', 'therefore', 'according', 'fact'"
160,"B1,  Crossings","cross', 'across', 'wide', 'crossing', 'size', 'bridge'"
161,"B1,  Female Roles","celebrity', 'woman', 'businesswoman', 'her', 'actress', 'heroine', 'actor', 'niece', 'granddaughter', 'female'"
162,"B1,  Honesty","honest', 'admit', 'tell', 'excuse'"
163,"B1,  Adventure","thriller', 'leisure', 'adventure', 'trip', 'explore', 'scenery', 'visit', 'expedition'"
164,"B1,  Fear","frighten', 'scared', 'frightening', 'safe', 'fear', 'dangerous', 'terrified', 'worried', 'frightened', 'danger', 'worry', 'afraid', 'scary'"
165,"B1,  Air","breathe(v)', 'breath', 'balloon', 'flight', 'gas', 'gas)', 'wind', 'fog', 'smoke', 'fly', 'sky', 'air', 'blow', 'baggage', 'breeze', 'atmosphere', '(v)'"
166,"B1,  Connectives","', 'still', 'so', 'except', 'already', 'plus', 'also', 'too', 'meanwhile', 'or', 'but', 'especially', 'including', 'although', 'else', 'and', 'besides'"
167,"B1,  Limbs","bandage', 'ankle', 'basketball', 'elbow', 'knee', 'leg', 'toe', 'shoe', 'foot', 'heel', 'finger'"
168,"B1,  Stress","stress', 'uncomfortable', 'stressed', 'relaxation', 'relax', 'anxious', 'relaxed', 'stressful', 'nervous', 'calm', 'relaxed'"
169,"B1,  Software","software', 'application'"
170,"B1,  Appointments","appointment', 'booking', 'attend', 'together', 'clinic', 'meeting', 'conference'"
171,"B1,  Arguments","argue', 'discussion', 'convince', 'explanation', 'argument'"
172,"B1,  Arrangements","order', 'sort', 'organise', 'arrange', 'arrangement'"
173,"B1,  News","news', 'article'"
174,"B1,  Comparisons","as', 'than'"
175,"B1,  Directions","back', 'recover', 'backwards', 'down', 'front', 'return', 'away', 'behind', 'refund'"
176,"B1,  Sports","rugby', 'sport', 'badminton', 'cricket', 'tennis?', 'golf', 'sports', 'volleyball(n)', 'football', 'tennis'"
177,"B1,  Music","musician', 'sing', 'rock', 'concert', 'team', 'drum', 'tour', 'music', 'singer', 'group', 'musical', 'guitarist', 'singing', 'album', 'guitar', 'band', 'orchestra', 'jazz'"
178,"B1,  Military","army', 'duty', 'war', 'fight', 'contest', 'defence', 'enemy', 'game', 'defend', 'attack', 'soldier', 'battle', 'competition', 'defeat', 'security'"
179,"B1,  Insects and Food","insect', 'peach', 'honey', 'bee'"
180,"B1,  Beginners","beginner', 'basic', 'beginning', 'begin', 'guidebook'"
181,"B1,  Beliefs","false', 'believe', 'think', 'opinion', 'real', 'lie', 'truth', 'fact'"
182,"B1,  Proximity","near', 'nearby', 'further', 'underneath', 'under', 'wherever', 'below', 'beside'"
183,"B1,  Basics","about', 'bin', 'capital'"
184,"B1,  Family and Birth","baby', 'delivery', 'child', 'birthday', 'pregnant', 'childhood', 'generation', 'birth', 'born', 'parent', 'mother'"
185,"B1,  Senses","blind', 'deaf', 'glance', 'sight', 'eye'"
186,"B1,  Hair","blond(e)', 'hair'"
187,"B1,  Clothing","dress', 'clothes', 'skirt', 'T-shirt', 'sweater', 'costume', 'dressed', 'dressed)', 'fashion', 'scarf', 'shirt.', 'wardrobe', 'shirt', 'jacket', 'wear', 'pants', 'blouse'"
188,"B1,  Time Periods","century', '19th.'"
189,"B1,  Books","bookstore', 'bookshop)', 'shelf', 'bookcase', 'bookshop', 'cupboard', 'bookshelf(n)'"
190,"B1,  Borders","border', 'zone', 'corner', 'region', 'immigration'"
191,"B1,  Leadership","leader', 'manager', 'employer', 'employee', 'king', 'champion', 'dad', 'captain', 'job', 'worker', 'boss', 'husband'"
192,"B1,  Jewelry","necklace', 'arm', 'bracelet', 'jewellery'"
193,"B1,  Branding","product', 'logo', 'brand', 'company'"
194,"B1,  Breakage","split', 'brake', 'break', 'tear', 'broken'"
195,"B1,  Colors","gray)', 'colour', 'black', 'pink', 'brown', 'blue', 'orange', 'white', 'green', 'grey', 'red', 'red'"
196,"B1,  Fire","heating', 'fuel', 'fire', 'candle', 'smoking', 'firework', 'burning', 'fried', 'burn', 'heat', 'frying', 'fry'"
197,"B1,  Insects","butterfly', 'creature', 'mosquito'"
198,"B1,  Prepositions","from', 'by', 'with'"
199,"B1,  Vegetables","squash', 'carrot', 'cabbage', 'vegetable', 'potato', 'salad', 'corn', 'leaf', 'broccoli(n)'"
200,"B1,  Schedules","calendar(n)', 'event(n)', 'timetable'"
201,"B1,  Communication","call', 'dial', 'telephone', 'phone'"
202,"B1,  Camping","camping', 'campsite', 'tent', 'camp', 'camping.'"
203,"B1,  Lighting","bulb', 'lamp'"
204,"B1,  Materials","box', 'material', 'paper', 'wood', 'cardboard', 'board', 'plastic', 'wooden', 'tissue'"
205,"B1,  Vegetarianism","donkey', 'fruit', 'tomato', 'coconut', 'vegetarian'"
206,"B1,  Cases","case', 'case.'"
207,"B1,  Cash","cash', 'cashpoint'"
208,"B1,  Agriculture","wildlife', 'beef', 'cattle', 'cow', 'calf', 'farmer', 'bull', 'sheep', 'horse', 'meat', 'animal', 'farm'"
209,"B1,  Geography","south', 'east', 'middle', 'southwest', 'west', 'town', 'location', 'northwest', 'eastern', 'north', 'northeast', 'southeast', 'centre/center', 'city', 'central'"
210,"B1,  Literature","character', 'book.', 'section', 'book', 'chapter'"
